symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-06-18T16:49:33.876542,20,0.1141,slightly_bullish,-0.1344,0.8359,mixed_signals,8,0,12
MSFT,2026-06-18T16:49:33.886239,20,0.1141,slightly_bullish,0.0125,0.8359,positive_momentum,8,0,12
GOOGL,2026-06-18T16:49:33.895555,20,0.1141,slightly_bullish,-0.0867,0.8359,mixed_signals,8,0,12
AMZN,2026-06-18T16:49:33.960989,20,0.1141,slightly_bullish,0.0742,0.8359,positive_momentum,8,0,12
META,2026-06-18T16:49:33.970506,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
NVDA,2026-06-18T16:49:33.979344,20,0.1141,slightly_bullish,-0.0875,0.8359,mixed_signals,8,0,12
TSLA,2026-06-18T16:49:33.988114,20,0.1141,slightly_bullish,0.0607,0.8359,positive_momentum,8,0,12
JPM,2026-06-18T16:49:33.996813,20,0.1141,slightly_bullish,0.1223,0.8359,positive_momentum,8,0,12
V,2026-06-18T16:49:34.005626,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
JNJ,2026-06-18T16:49:34.014351,20,0.1141,slightly_bullish,0.0746,0.8359,positive_momentum,8,0,12
