symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-07-30T15:44:56.918988,20,0.1141,slightly_bullish,0.1473,0.8359,positive_momentum,8,0,12
MSFT,2026-07-30T15:44:56.936584,20,0.1141,slightly_bullish,-0.0398,0.8359,mixed_signals,8,0,12
GOOGL,2026-07-30T15:44:56.953040,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
AMZN,2026-07-30T15:44:57.026178,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
META,2026-07-30T15:44:57.039349,20,0.1141,slightly_bullish,0.0326,0.8359,positive_momentum,8,0,12
NVDA,2026-07-30T15:44:57.052153,20,0.1141,slightly_bullish,-0.0598,0.8359,mixed_signals,8,0,12
TSLA,2026-07-30T15:44:57.065012,20,0.1141,slightly_bullish,0.0598,0.8359,positive_momentum,8,0,12
JPM,2026-07-30T15:44:57.077928,20,0.1141,slightly_bullish,-0.0352,0.8359,mixed_signals,8,0,12
V,2026-07-30T15:44:57.090931,20,0.1141,slightly_bullish,0.0742,0.8359,positive_momentum,8,0,12
JNJ,2026-07-30T15:44:57.103923,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
