symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-03-25T10:37:29.559980,20,0.1141,slightly_bullish,0.1135,0.8359,positive_momentum,8,0,12
MSFT,2026-03-25T10:37:29.572444,20,0.1141,slightly_bullish,-0.1612,0.8359,mixed_signals,8,0,12
GOOGL,2026-03-25T10:37:29.582862,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
AMZN,2026-03-25T10:37:29.592710,20,0.1141,slightly_bullish,-0.0013,0.8359,mixed_signals,8,0,12
META,2026-03-25T10:37:29.602693,20,0.1141,slightly_bullish,0.0482,0.8359,positive_momentum,8,0,12
NVDA,2026-03-25T10:37:29.612703,20,0.1141,slightly_bullish,0.0148,0.8359,positive_momentum,8,0,12
TSLA,2026-03-25T10:37:29.622698,20,0.1141,slightly_bullish,0.0148,0.8359,positive_momentum,8,0,12
JPM,2026-03-25T10:37:29.632699,20,0.1141,slightly_bullish,0.0477,0.8359,positive_momentum,8,0,12
V,2026-03-25T10:37:29.642765,20,0.1141,slightly_bullish,-0.0268,0.8359,mixed_signals,8,0,12
JNJ,2026-03-25T10:37:29.652867,20,0.1141,slightly_bullish,-0.013,0.8359,mixed_signals,8,0,12
