symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-28T16:03:34.991073,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
MSFT,2026-04-28T16:03:35.004967,20,0.1141,slightly_bullish,0.0482,0.8359,positive_momentum,8,0,12
GOOGL,2026-04-28T16:03:35.017756,20,0.1141,slightly_bullish,0.1612,0.8359,positive_momentum,8,0,12
AMZN,2026-04-28T16:03:35.030421,20,0.1141,slightly_bullish,0.0326,0.8359,positive_momentum,8,0,12
META,2026-04-28T16:03:35.043812,20,0.1141,slightly_bullish,-0.1889,0.8359,mixed_signals,8,0,12
NVDA,2026-04-28T16:03:35.056402,20,0.1141,slightly_bullish,0.0867,0.8359,positive_momentum,8,0,12
TSLA,2026-04-28T16:03:35.068963,20,0.1141,slightly_bullish,0.0008,0.8359,positive_momentum,8,0,12
JPM,2026-04-28T16:03:35.081426,20,0.1141,slightly_bullish,-0.1023,0.8359,mixed_signals,8,0,12
V,2026-04-28T16:03:35.094040,20,0.1141,slightly_bullish,-0.1135,0.8359,mixed_signals,8,0,12
JNJ,2026-04-28T16:03:35.106589,20,0.1141,slightly_bullish,-0.0862,0.8359,mixed_signals,8,0,12
