symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-09-14T16:01:51.109582,20,0.1141,slightly_bullish,0.1018,0.8359,positive_momentum,8,0,12
MSFT,2026-09-14T16:01:51.126737,20,0.1141,slightly_bullish,-0.0602,0.8359,mixed_signals,8,0,12
GOOGL,2026-09-14T16:01:51.143467,20,0.1141,slightly_bullish,0.0416,0.8359,positive_momentum,8,0,12
AMZN,2026-09-14T16:01:51.159861,20,0.1141,slightly_bullish,0.0143,0.8359,positive_momentum,8,0,12
META,2026-09-14T16:01:51.172721,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
NVDA,2026-09-14T16:01:51.185154,20,0.1141,slightly_bullish,0.0477,0.8359,positive_momentum,8,0,12
TSLA,2026-09-14T16:01:51.197655,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
JPM,2026-09-14T16:01:51.213671,20,0.1141,slightly_bullish,0.0871,0.8359,positive_momentum,8,0,12
V,2026-09-14T16:01:51.227066,20,0.1141,slightly_bullish,-0.1621,0.8359,mixed_signals,8,0,12
JNJ,2026-09-14T16:01:51.239664,20,0.1141,slightly_bullish,0.062,0.8359,positive_momentum,8,0,12
