symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-07-24T11:29:21.165157,20,0.1141,slightly_bullish,-0.0742,0.8359,mixed_signals,8,0,12
MSFT,2026-07-24T11:29:21.176903,20,0.1141,slightly_bullish,-0.0,0.8359,mixed_signals,8,0,12
GOOGL,2026-07-24T11:29:21.188276,20,0.1141,slightly_bullish,0.0143,0.8359,positive_momentum,8,0,12
AMZN,2026-07-24T11:29:21.254080,20,0.1141,slightly_bullish,0.0992,0.8359,positive_momentum,8,0,12
META,2026-07-24T11:29:21.263879,20,0.1141,slightly_bullish,-0.0482,0.8359,mixed_signals,8,0,12
NVDA,2026-07-24T11:29:21.273272,20,0.1141,slightly_bullish,-0.0273,0.8359,mixed_signals,8,0,12
TSLA,2026-07-24T11:29:21.282578,20,0.1141,slightly_bullish,0.012,0.8359,positive_momentum,8,0,12
JPM,2026-07-24T11:29:21.291782,20,0.1141,slightly_bullish,-0.0273,0.8359,mixed_signals,8,0,12
V,2026-07-24T11:29:21.301048,20,0.1141,slightly_bullish,-0.0541,0.8359,mixed_signals,8,0,12
JNJ,2026-07-24T11:29:21.310178,20,0.1141,slightly_bullish,-0.1135,0.8359,mixed_signals,8,0,12
