symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-06-25T19:42:53.886043,20,0.1141,slightly_bullish,-0.0209,0.8359,mixed_signals,8,0,12
MSFT,2026-06-25T19:42:53.902022,20,0.1141,slightly_bullish,0.0143,0.8359,positive_momentum,8,0,12
GOOGL,2026-06-25T19:42:53.915588,20,0.1141,slightly_bullish,0.0598,0.8359,positive_momentum,8,0,12
AMZN,2026-06-25T19:42:53.928750,20,0.1141,slightly_bullish,-0.0867,0.8359,mixed_signals,8,0,12
META,2026-06-25T19:42:53.941930,20,0.1141,slightly_bullish,-0.0,0.8359,mixed_signals,8,0,12
NVDA,2026-06-25T19:42:53.955134,20,0.1141,slightly_bullish,-0.0898,0.8359,mixed_signals,8,0,12
TSLA,2026-06-25T19:42:53.968244,20,0.1141,slightly_bullish,-0.062,0.8359,mixed_signals,8,0,12
JPM,2026-06-25T19:42:53.981189,20,0.1141,slightly_bullish,-0.0737,0.8359,mixed_signals,8,0,12
V,2026-06-25T19:42:53.994280,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
JNJ,2026-06-25T19:42:54.007272,20,0.1141,slightly_bullish,0.0607,0.8359,positive_momentum,8,0,12
