symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-09T15:12:59.546299,20,0.1141,slightly_bullish,0.0148,0.8359,positive_momentum,8,0,12
MSFT,2026-04-09T15:12:59.559947,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
GOOGL,2026-04-09T15:12:59.572606,20,0.1141,slightly_bullish,0.1612,0.8359,positive_momentum,8,0,12
AMZN,2026-04-09T15:12:59.585085,20,0.1141,slightly_bullish,-0.0996,0.8359,mixed_signals,8,0,12
META,2026-04-09T15:12:59.598039,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
NVDA,2026-04-09T15:12:59.610427,20,0.1141,slightly_bullish,0.1492,0.8359,positive_momentum,8,0,12
TSLA,2026-04-09T15:12:59.622813,20,0.1141,slightly_bullish,0.0357,0.8359,positive_momentum,8,0,12
JPM,2026-04-09T15:12:59.635187,20,0.1141,slightly_bullish,-0.1076,0.8359,mixed_signals,8,0,12
V,2026-04-09T15:12:59.647556,20,0.1141,slightly_bullish,-0.0719,0.8359,mixed_signals,8,0,12
JNJ,2026-04-09T15:12:59.659685,20,0.1141,slightly_bullish,0.0125,0.8359,positive_momentum,8,0,12
