symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-06-24T12:12:39.588483,20,0.1141,slightly_bullish,0.0357,0.8359,positive_momentum,8,0,12
MSFT,2026-06-24T12:12:39.605668,20,0.1141,slightly_bullish,-0.1023,0.8359,mixed_signals,8,0,12
GOOGL,2026-06-24T12:12:39.620338,20,0.1141,slightly_bullish,0.1023,0.8359,positive_momentum,8,0,12
AMZN,2026-06-24T12:12:39.634875,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
META,2026-06-24T12:12:39.650085,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
NVDA,2026-06-24T12:12:39.664667,20,0.1141,slightly_bullish,-0.1764,0.8359,mixed_signals,8,0,12
TSLA,2026-06-24T12:12:39.679213,20,0.1141,slightly_bullish,0.1223,0.8359,positive_momentum,8,0,12
JPM,2026-06-24T12:12:39.693186,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
V,2026-06-24T12:12:39.707953,20,0.1141,slightly_bullish,0.0112,0.8359,positive_momentum,8,0,12
JNJ,2026-06-24T12:12:39.722241,20,0.1141,slightly_bullish,-0.1621,0.8359,mixed_signals,8,0,12
