symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-03-26T22:16:53.239130,20,0.1141,slightly_bullish,-0.0875,0.8359,mixed_signals,8,0,12
MSFT,2026-03-26T22:16:53.251093,20,0.1141,slightly_bullish,-0.0242,0.8359,mixed_signals,8,0,12
GOOGL,2026-03-26T22:16:53.261295,20,0.1141,slightly_bullish,0.0242,0.8359,positive_momentum,8,0,12
AMZN,2026-03-26T22:16:53.271244,20,0.1141,slightly_bullish,0.1612,0.8359,positive_momentum,8,0,12
META,2026-03-26T22:16:53.281699,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
NVDA,2026-03-26T22:16:53.291838,20,0.1141,slightly_bullish,0.0992,0.8359,positive_momentum,8,0,12
TSLA,2026-03-26T22:16:53.302134,20,0.1141,slightly_bullish,0.0742,0.8359,positive_momentum,8,0,12
JPM,2026-03-26T22:16:53.312325,20,0.1141,slightly_bullish,-0.0143,0.8359,mixed_signals,8,0,12
V,2026-03-26T22:16:53.322430,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
JNJ,2026-03-26T22:16:53.332580,20,0.1141,slightly_bullish,-0.0416,0.8359,mixed_signals,8,0,12
