symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-03-31T22:24:24.566519,20,0.1141,slightly_bullish,0.0277,0.8359,positive_momentum,8,0,12
MSFT,2026-03-31T22:24:24.578827,20,0.1141,slightly_bullish,0.1348,0.8359,positive_momentum,8,0,12
GOOGL,2026-03-31T22:24:24.589779,20,0.1141,slightly_bullish,0.0143,0.8359,positive_momentum,8,0,12
AMZN,2026-03-31T22:24:24.600367,20,0.1141,slightly_bullish,-0.0005,0.8359,mixed_signals,8,0,12
META,2026-03-31T22:24:24.611052,20,0.1141,slightly_bullish,-0.0871,0.8359,mixed_signals,8,0,12
NVDA,2026-03-31T22:24:24.621420,20,0.1141,slightly_bullish,-0.0541,0.8359,mixed_signals,8,0,12
TSLA,2026-03-31T22:24:24.631909,20,0.1141,slightly_bullish,-0.0389,0.8359,mixed_signals,8,0,12
JPM,2026-03-31T22:24:24.642249,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
V,2026-03-31T22:24:24.652668,20,0.1141,slightly_bullish,-0.176,0.8359,mixed_signals,8,0,12
JNJ,2026-03-31T22:24:24.662882,20,0.1141,slightly_bullish,-0.0273,0.8359,mixed_signals,8,0,12
