symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-02T18:39:49.598630,20,0.1141,slightly_bullish,-0.0416,0.8359,mixed_signals,8,0,12
MSFT,2026-04-02T18:39:49.612780,20,0.1141,slightly_bullish,-0.0875,0.8359,mixed_signals,8,0,12
GOOGL,2026-04-02T18:39:49.625974,20,0.1141,slightly_bullish,-0.0268,0.8359,mixed_signals,8,0,12
AMZN,2026-04-02T18:39:49.638821,20,0.1141,slightly_bullish,0.1492,0.8359,positive_momentum,8,0,12
META,2026-04-02T18:39:49.651557,20,0.1141,slightly_bullish,0.0469,0.8359,positive_momentum,8,0,12
NVDA,2026-04-02T18:39:49.665229,20,0.1141,slightly_bullish,-0.0121,0.8359,mixed_signals,8,0,12
TSLA,2026-04-02T18:39:49.678108,20,0.1141,slightly_bullish,-0.1166,0.8359,mixed_signals,8,0,12
JPM,2026-04-02T18:39:49.690935,20,0.1141,slightly_bullish,-0.0862,0.8359,mixed_signals,8,0,12
V,2026-04-02T18:39:49.703842,20,0.1141,slightly_bullish,0.0867,0.8359,positive_momentum,8,0,12
JNJ,2026-04-02T18:39:49.716612,20,0.1141,slightly_bullish,-0.0148,0.8359,mixed_signals,8,0,12
