symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-08-24T18:21:08.885540,20,0.1141,slightly_bullish,-0.0268,0.8359,mixed_signals,8,0,12
MSFT,2026-08-24T18:21:08.900314,20,0.1141,slightly_bullish,0.0148,0.8359,positive_momentum,8,0,12
GOOGL,2026-08-24T18:21:08.914243,20,0.1141,slightly_bullish,0.0117,0.8359,positive_momentum,8,0,12
AMZN,2026-08-24T18:21:08.927364,20,0.1141,slightly_bullish,0.0352,0.8359,positive_momentum,8,0,12
META,2026-08-24T18:21:08.941199,20,0.1141,slightly_bullish,-0.063,0.8359,mixed_signals,8,0,12
NVDA,2026-08-24T18:21:08.954010,20,0.1141,slightly_bullish,-0.0148,0.8359,mixed_signals,8,0,12
TSLA,2026-08-24T18:21:08.966875,20,0.1141,slightly_bullish,0.1408,0.8359,positive_momentum,8,0,12
JPM,2026-08-24T18:21:08.979287,20,0.1141,slightly_bullish,0.1076,0.8359,positive_momentum,8,0,12
V,2026-08-24T18:21:08.991545,20,0.1141,slightly_bullish,0.0143,0.8359,positive_momentum,8,0,12
JNJ,2026-08-24T18:21:09.003644,20,0.1141,slightly_bullish,-0.0598,0.8359,mixed_signals,8,0,12
