symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-09-22T14:13:53.666185,20,0.1141,slightly_bullish,-0.0469,0.8359,mixed_signals,8,0,12
MSFT,2026-09-22T14:13:53.680252,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
GOOGL,2026-09-22T14:13:53.693414,20,0.1141,slightly_bullish,0.0867,0.8359,positive_momentum,8,0,12
AMZN,2026-09-22T14:13:53.705256,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
META,2026-09-22T14:13:53.716991,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
NVDA,2026-09-22T14:13:53.728485,20,0.1141,slightly_bullish,0.0898,0.8359,positive_momentum,8,0,12
TSLA,2026-09-22T14:13:53.741090,20,0.1141,slightly_bullish,-0.0625,0.8359,mixed_signals,8,0,12
JPM,2026-09-22T14:13:53.752641,20,0.1141,slightly_bullish,-0.0482,0.8359,mixed_signals,8,0,12
V,2026-09-22T14:13:53.765235,20,0.1141,slightly_bullish,0.0246,0.8359,positive_momentum,8,0,12
JNJ,2026-09-22T14:13:53.827804,20,0.1141,slightly_bullish,0.0156,0.8359,positive_momentum,8,0,12
