symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-02T10:41:19.899603,20,0.1141,slightly_bullish,-0.1617,0.8359,mixed_signals,8,0,12
MSFT,2026-04-02T10:41:19.914473,20,0.1141,slightly_bullish,0.0898,0.8359,positive_momentum,8,0,12
GOOGL,2026-04-02T10:41:19.928176,20,0.1141,slightly_bullish,-0.0117,0.8359,mixed_signals,8,0,12
AMZN,2026-04-02T10:41:19.941385,20,0.1141,slightly_bullish,0.063,0.8359,positive_momentum,8,0,12
META,2026-04-02T10:41:19.954563,20,0.1141,slightly_bullish,-0.0742,0.8359,mixed_signals,8,0,12
NVDA,2026-04-02T10:41:19.968415,20,0.1141,slightly_bullish,0.0898,0.8359,positive_momentum,8,0,12
TSLA,2026-04-02T10:41:19.981992,20,0.1141,slightly_bullish,0.1492,0.8359,positive_momentum,8,0,12
JPM,2026-04-02T10:41:19.994903,20,0.1141,slightly_bullish,0.0008,0.8359,positive_momentum,8,0,12
V,2026-04-02T10:41:20.008038,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
JNJ,2026-04-02T10:41:20.021040,20,0.1141,slightly_bullish,-0.0209,0.8359,mixed_signals,8,0,12
