symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-07-31T15:52:20.953379,20,0.1141,slightly_bullish,-0.0862,0.8359,mixed_signals,8,0,12
MSFT,2026-07-31T15:52:20.970271,20,0.1141,slightly_bullish,-0.101,0.8359,mixed_signals,8,0,12
GOOGL,2026-07-31T15:52:20.983426,20,0.1141,slightly_bullish,0.0541,0.8359,positive_momentum,8,0,12
AMZN,2026-07-31T15:52:21.057524,20,0.1141,slightly_bullish,0.0541,0.8359,positive_momentum,8,0,12
META,2026-07-31T15:52:21.069448,20,0.1141,slightly_bullish,-0.1344,0.8359,mixed_signals,8,0,12
NVDA,2026-07-31T15:52:21.081079,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
TSLA,2026-07-31T15:52:21.093824,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
JPM,2026-07-31T15:52:21.108900,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
V,2026-07-31T15:52:21.121757,20,0.1141,slightly_bullish,0.0005,0.8359,positive_momentum,8,0,12
JNJ,2026-07-31T15:52:21.133180,20,0.1141,slightly_bullish,-0.0742,0.8359,mixed_signals,8,0,12
