symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-06-09T19:53:15.756392,20,0.1141,slightly_bullish,0.0008,0.8359,positive_momentum,8,0,12
MSFT,2026-06-09T19:53:15.772555,20,0.1141,slightly_bullish,-0.0027,0.8359,mixed_signals,8,0,12
GOOGL,2026-06-09T19:53:15.788638,20,0.1141,slightly_bullish,-0.0625,0.8359,mixed_signals,8,0,12
AMZN,2026-06-09T19:53:15.875690,20,0.1141,slightly_bullish,-0.0477,0.8359,mixed_signals,8,0,12
META,2026-06-09T19:53:15.890021,20,0.1141,slightly_bullish,-0.0594,0.8359,mixed_signals,8,0,12
NVDA,2026-06-09T19:53:15.903984,20,0.1141,slightly_bullish,-0.0992,0.8359,mixed_signals,8,0,12
TSLA,2026-06-09T19:53:15.917878,20,0.1141,slightly_bullish,0.1166,0.8359,positive_momentum,8,0,12
JPM,2026-06-09T19:53:15.931532,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
V,2026-06-09T19:53:15.944796,20,0.1141,slightly_bullish,-0.1344,0.8359,mixed_signals,8,0,12
JNJ,2026-06-09T19:53:15.958219,20,0.1141,slightly_bullish,-0.0268,0.8359,mixed_signals,8,0,12
