symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-06-12T12:47:19.211454,20,0.1141,slightly_bullish,0.0745,0.8359,positive_momentum,8,0,12
MSFT,2026-06-12T12:47:19.226137,20,0.1141,slightly_bullish,-0.0393,0.8359,mixed_signals,8,0,12
GOOGL,2026-06-12T12:47:19.240519,20,0.1141,slightly_bullish,-0.0,0.8359,mixed_signals,8,0,12
AMZN,2026-06-12T12:47:19.306058,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
META,2026-06-12T12:47:19.325128,20,0.1141,slightly_bullish,-0.0482,0.8359,mixed_signals,8,0,12
NVDA,2026-06-12T12:47:19.339030,20,0.1141,slightly_bullish,-0.0005,0.8359,mixed_signals,8,0,12
TSLA,2026-06-12T12:47:19.352730,20,0.1141,slightly_bullish,0.0125,0.8359,positive_momentum,8,0,12
JPM,2026-06-12T12:47:19.366188,20,0.1141,slightly_bullish,-0.0143,0.8359,mixed_signals,8,0,12
V,2026-06-12T12:47:19.379946,20,0.1141,slightly_bullish,0.0326,0.8359,positive_momentum,8,0,12
JNJ,2026-06-12T12:47:19.393323,20,0.1141,slightly_bullish,-0.1023,0.8359,mixed_signals,8,0,12
