symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-08-04T16:04:33.346248,20,0.1141,slightly_bullish,0.0385,0.8359,positive_momentum,8,0,12
MSFT,2026-08-04T16:04:33.364289,20,0.1141,slightly_bullish,0.0117,0.8359,positive_momentum,8,0,12
GOOGL,2026-08-04T16:04:33.379544,20,0.1141,slightly_bullish,-0.1344,0.8359,mixed_signals,8,0,12
AMZN,2026-08-04T16:04:33.394361,20,0.1141,slightly_bullish,-0.1135,0.8359,mixed_signals,8,0,12
META,2026-08-04T16:04:33.409051,20,0.1141,slightly_bullish,0.0334,0.8359,positive_momentum,8,0,12
NVDA,2026-08-04T16:04:33.423385,20,0.1141,slightly_bullish,-0.0607,0.8359,mixed_signals,8,0,12
TSLA,2026-08-04T16:04:33.436905,20,0.1141,slightly_bullish,-0.0477,0.8359,mixed_signals,8,0,12
JPM,2026-08-04T16:04:33.449731,20,0.1141,slightly_bullish,-0.0326,0.8359,mixed_signals,8,0,12
V,2026-08-04T16:04:33.462847,20,0.1141,slightly_bullish,0.0862,0.8359,positive_momentum,8,0,12
JNJ,2026-08-04T16:04:33.476268,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
