symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-05-19T16:43:19.769309,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
MSFT,2026-05-19T16:43:19.782998,20,0.1141,slightly_bullish,-0.0268,0.8359,mixed_signals,8,0,12
GOOGL,2026-05-19T16:43:19.799415,20,0.1141,slightly_bullish,0.1344,0.8359,positive_momentum,8,0,12
AMZN,2026-05-19T16:43:19.812772,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
META,2026-05-19T16:43:19.825564,20,0.1141,slightly_bullish,0.0027,0.8359,positive_momentum,8,0,12
NVDA,2026-05-19T16:43:19.837933,20,0.1141,slightly_bullish,-0.0867,0.8359,mixed_signals,8,0,12
TSLA,2026-05-19T16:43:19.850170,20,0.1141,slightly_bullish,-0.0416,0.8359,mixed_signals,8,0,12
JPM,2026-05-19T16:43:19.862314,20,0.1141,slightly_bullish,-0.0281,0.8359,mixed_signals,8,0,12
V,2026-05-19T16:43:19.874416,20,0.1141,slightly_bullish,-0.0598,0.8359,mixed_signals,8,0,12
JNJ,2026-05-19T16:43:19.886246,20,0.1141,slightly_bullish,-0.0005,0.8359,mixed_signals,8,0,12
