symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-09-18T17:22:28.830912,20,0.1141,slightly_bullish,0.0602,0.8359,positive_momentum,8,0,12
MSFT,2026-09-18T17:22:28.842562,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
GOOGL,2026-09-18T17:22:28.851411,20,0.1141,slightly_bullish,0.1018,0.8359,positive_momentum,8,0,12
AMZN,2026-09-18T17:22:28.860012,20,0.1141,slightly_bullish,-0.0867,0.8359,mixed_signals,8,0,12
META,2026-09-18T17:22:28.869632,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
NVDA,2026-09-18T17:22:28.880142,20,0.1141,slightly_bullish,-0.0742,0.8359,mixed_signals,8,0,12
TSLA,2026-09-18T17:22:28.890408,20,0.1141,slightly_bullish,0.0745,0.8359,positive_momentum,8,0,12
JPM,2026-09-18T17:22:28.898214,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
V,2026-09-18T17:22:28.906238,20,0.1141,slightly_bullish,0.0004,0.8359,positive_momentum,8,0,12
JNJ,2026-09-18T17:22:28.951659,20,0.1141,slightly_bullish,-0.0143,0.8359,mixed_signals,8,0,12
