symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-08-21T10:17:34.980364,20,0.1141,slightly_bullish,-0.0598,0.8359,mixed_signals,8,0,12
MSFT,2026-08-21T10:17:35.000972,20,0.1141,slightly_bullish,-0.0666,0.8359,mixed_signals,8,0,12
GOOGL,2026-08-21T10:17:35.016590,20,0.1141,slightly_bullish,-0.0594,0.8359,mixed_signals,8,0,12
AMZN,2026-08-21T10:17:35.031739,20,0.1141,slightly_bullish,-0.0992,0.8359,mixed_signals,8,0,12
META,2026-08-21T10:17:35.048006,20,0.1141,slightly_bullish,0.1612,0.8359,positive_momentum,8,0,12
NVDA,2026-08-21T10:17:35.063632,20,0.1141,slightly_bullish,-0.1018,0.8359,mixed_signals,8,0,12
TSLA,2026-08-21T10:17:35.078760,20,0.1141,slightly_bullish,-0.0723,0.8359,mixed_signals,8,0,12
JPM,2026-08-21T10:17:35.093293,20,0.1141,slightly_bullish,0.1018,0.8359,positive_momentum,8,0,12
V,2026-08-21T10:17:35.108615,20,0.1141,slightly_bullish,-0.0117,0.8359,mixed_signals,8,0,12
JNJ,2026-08-21T10:17:35.123165,20,0.1141,slightly_bullish,0.0143,0.8359,positive_momentum,8,0,12
