symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-02T14:46:06.305039,20,0.1141,slightly_bullish,-0.0326,0.8359,mixed_signals,8,0,12
MSFT,2026-04-02T14:46:06.318091,20,0.1141,slightly_bullish,-0.0084,0.8359,mixed_signals,8,0,12
GOOGL,2026-04-02T14:46:06.329455,20,0.1141,slightly_bullish,0.1348,0.8359,positive_momentum,8,0,12
AMZN,2026-04-02T14:46:06.340595,20,0.1141,slightly_bullish,-0.0871,0.8359,mixed_signals,8,0,12
META,2026-04-02T14:46:06.352499,20,0.1141,slightly_bullish,0.0469,0.8359,positive_momentum,8,0,12
NVDA,2026-04-02T14:46:06.363548,20,0.1141,slightly_bullish,-0.0125,0.8359,mixed_signals,8,0,12
TSLA,2026-04-02T14:46:06.374734,20,0.1141,slightly_bullish,-0.1889,0.8359,mixed_signals,8,0,12
JPM,2026-04-02T14:46:06.386025,20,0.1141,slightly_bullish,-0.012,0.8359,mixed_signals,8,0,12
V,2026-04-02T14:46:06.397226,20,0.1141,slightly_bullish,0.026,0.8359,positive_momentum,8,0,12
JNJ,2026-04-02T14:46:06.408320,20,0.1141,slightly_bullish,0.0862,0.8359,positive_momentum,8,0,12
