symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-24T18:34:59.111241,20,0.1141,slightly_bullish,0.1469,0.8359,positive_momentum,8,0,12
MSFT,2026-04-24T18:34:59.126899,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
GOOGL,2026-04-24T18:34:59.140631,20,0.1141,slightly_bullish,-0.051,0.8359,mixed_signals,8,0,12
AMZN,2026-04-24T18:34:59.153984,20,0.1141,slightly_bullish,0.0148,0.8359,positive_momentum,8,0,12
META,2026-04-24T18:34:59.168899,20,0.1141,slightly_bullish,-0.0004,0.8359,mixed_signals,8,0,12
NVDA,2026-04-24T18:34:59.182871,20,0.1141,slightly_bullish,-0.0209,0.8359,mixed_signals,8,0,12
TSLA,2026-04-24T18:34:59.196696,20,0.1141,slightly_bullish,-0.0625,0.8359,mixed_signals,8,0,12
JPM,2026-04-24T18:34:59.210530,20,0.1141,slightly_bullish,0.0117,0.8359,positive_momentum,8,0,12
V,2026-04-24T18:34:59.224558,20,0.1141,slightly_bullish,-0.0273,0.8359,mixed_signals,8,0,12
JNJ,2026-04-24T18:34:59.238610,20,0.1141,slightly_bullish,0.0326,0.8359,positive_momentum,8,0,12
