symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-07-28T15:57:35.156743,20,0.1141,slightly_bullish,0.1014,0.8359,positive_momentum,8,0,12
MSFT,2026-07-28T15:57:35.172771,20,0.1141,slightly_bullish,0.0875,0.8359,positive_momentum,8,0,12
GOOGL,2026-07-28T15:57:35.187562,20,0.1141,slightly_bullish,-0.0514,0.8359,mixed_signals,8,0,12
AMZN,2026-07-28T15:57:35.250380,20,0.1141,slightly_bullish,-0.0477,0.8359,mixed_signals,8,0,12
META,2026-07-28T15:57:35.263528,20,0.1141,slightly_bullish,-0.0334,0.8359,mixed_signals,8,0,12
NVDA,2026-07-28T15:57:35.280884,20,0.1141,slightly_bullish,0.0482,0.8359,positive_momentum,8,0,12
TSLA,2026-07-28T15:57:35.300122,20,0.1141,slightly_bullish,-0.0121,0.8359,mixed_signals,8,0,12
JPM,2026-07-28T15:57:35.313037,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
V,2026-07-28T15:57:35.325981,20,0.1141,slightly_bullish,0.0992,0.8359,positive_momentum,8,0,12
JNJ,2026-07-28T15:57:35.338676,20,0.1141,slightly_bullish,0.0482,0.8359,positive_momentum,8,0,12
