symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-08-07T18:36:18.338410,20,0.1141,slightly_bullish,0.0005,0.8359,positive_momentum,8,0,12
MSFT,2026-08-07T18:36:18.350758,20,0.1141,slightly_bullish,0.0416,0.8359,positive_momentum,8,0,12
GOOGL,2026-08-07T18:36:18.361728,20,0.1141,slightly_bullish,-0.0451,0.8359,mixed_signals,8,0,12
AMZN,2026-08-07T18:36:18.372831,20,0.1141,slightly_bullish,-0.0862,0.8359,mixed_signals,8,0,12
META,2026-08-07T18:36:18.382868,20,0.1141,slightly_bullish,0.0424,0.8359,positive_momentum,8,0,12
NVDA,2026-08-07T18:36:18.393709,20,0.1141,slightly_bullish,-0.063,0.8359,mixed_signals,8,0,12
TSLA,2026-08-07T18:36:18.403622,20,0.1141,slightly_bullish,0.0862,0.8359,positive_momentum,8,0,12
JPM,2026-08-07T18:36:18.413625,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
V,2026-08-07T18:36:18.423735,20,0.1141,slightly_bullish,-0.0867,0.8359,mixed_signals,8,0,12
JNJ,2026-08-07T18:36:18.433733,20,0.1141,slightly_bullish,0.012,0.8359,positive_momentum,8,0,12
