symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-09-16T14:25:45.056222,20,0.1141,slightly_bullish,-0.0482,0.8359,mixed_signals,8,0,12
MSFT,2026-09-16T14:25:45.074424,20,0.1141,slightly_bullish,0.1076,0.8359,positive_momentum,8,0,12
GOOGL,2026-09-16T14:25:45.089555,20,0.1141,slightly_bullish,-0.0143,0.8359,mixed_signals,8,0,12
AMZN,2026-09-16T14:25:45.103948,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
META,2026-09-16T14:25:45.118377,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
NVDA,2026-09-16T14:25:45.132566,20,0.1141,slightly_bullish,0.0594,0.8359,positive_momentum,8,0,12
TSLA,2026-09-16T14:25:45.148185,20,0.1141,slightly_bullish,-0.1742,0.8359,mixed_signals,8,0,12
JPM,2026-09-16T14:25:45.161974,20,0.1141,slightly_bullish,0.0898,0.8359,positive_momentum,8,0,12
V,2026-09-16T14:25:45.175215,20,0.1141,slightly_bullish,-0.0745,0.8359,mixed_signals,8,0,12
JNJ,2026-09-16T14:25:45.188835,20,0.1141,slightly_bullish,0.0745,0.8359,positive_momentum,8,0,12
