symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-08-03T22:48:59.961545,20,0.1141,slightly_bullish,0.0867,0.8359,positive_momentum,8,0,12
MSFT,2026-08-03T22:49:00.024662,20,0.1141,slightly_bullish,0.1023,0.8359,positive_momentum,8,0,12
GOOGL,2026-08-03T22:49:00.074890,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
AMZN,2026-08-03T22:49:00.125226,20,0.1141,slightly_bullish,0.0607,0.8359,positive_momentum,8,0,12
META,2026-08-03T22:49:00.169266,20,0.1141,slightly_bullish,-0.0357,0.8359,mixed_signals,8,0,12
NVDA,2026-08-03T22:49:00.182065,20,0.1141,slightly_bullish,0.0152,0.8359,positive_momentum,8,0,12
TSLA,2026-08-03T22:49:00.233354,20,0.1141,slightly_bullish,0.0598,0.8359,positive_momentum,8,0,12
JPM,2026-08-03T22:49:00.277306,20,0.1141,slightly_bullish,-0.0477,0.8359,mixed_signals,8,0,12
V,2026-08-03T22:49:00.328941,20,0.1141,slightly_bullish,0.126,0.8359,positive_momentum,8,0,12
JNJ,2026-08-03T22:49:00.379108,20,0.1141,slightly_bullish,-0.1139,0.8359,mixed_signals,8,0,12
