title,description,source,published_at,url,content,sentiment_score,sentiment_label,subjectivity,symbol
AAPL Stock Drops Amid Market Concerns,AAPL shares fell following broader market uncertainty.,The Wall Street Journal,2026-05-06 22:31:22.069819,https://example.com/news/aapl-14,AAPL shares fell following broader market uncertainty. Full analysis of AAPL's market position and outlook.,0.0,neutral,0.1,AAPL
AAPL Announces New Product Line,AAPL unveiled innovative products expected to drive future growth.,Reuters,2026-05-06 22:31:22.069786,https://example.com/news/aapl-11,AAPL unveiled innovative products expected to drive future growth. Full analysis of AAPL's market position and outlook.,0.1340909090909091,positive,0.4948863636363636,AAPL
Analysts Upgrade AAPL Stock Rating,Major investment banks have raised their price targets for AAPL.,Barron's,2026-05-06 08:31:22.069794,https://example.com/news/aapl-12,Major investment banks have raised their price targets for AAPL. Full analysis of AAPL's market position and outlook.,0.0625,neutral,0.5,AAPL
AAPL Expands into New Markets,AAPL announces strategic expansion into emerging markets.,Financial Times,2026-05-05 01:31:22.069844,https://example.com/news/aapl-17,AAPL announces strategic expansion into emerging markets. Full analysis of AAPL's market position and outlook.,0.13636363636363635,positive,0.45454545454545453,AAPL
Analysts Upgrade AAPL Stock Rating,Major investment banks have raised their price targets for AAPL.,Financial Times,2026-05-04 18:31:22.069709,https://example.com/news/aapl-2,Major investment banks have raised their price targets for AAPL. Full analysis of AAPL's market position and outlook.,0.0625,neutral,0.5,AAPL
Industry Report: AAPL Leads Sector,AAPL maintains market leadership position in its industry.,Yahoo Finance,2026-05-03 22:31:22.069862,https://example.com/news/aapl-19,AAPL maintains market leadership position in its industry. Full analysis of AAPL's market position and outlook.,0.0,neutral,0.0,AAPL
Market Watch: AAPL Trading Volumes Surge,Trading activity in AAPL has increased significantly this week.,Seeking Alpha,2026-05-03 14:31:22.069731,https://example.com/news/aapl-6,Trading activity in AAPL has increased significantly this week. Full analysis of AAPL's market position and outlook.,0.375,positive,0.875,AAPL
Market Watch: AAPL Trading Volumes Surge,Trading activity in AAPL has increased significantly this week.,CNBC,2026-05-03 09:31:22.069835,https://example.com/news/aapl-16,Trading activity in AAPL has increased significantly this week. Full analysis of AAPL's market position and outlook.,0.375,positive,0.875,AAPL
AAPL CEO Discusses Future Strategy,Leadership outlines growth plans and strategic priorities.,CNBC,2026-05-03 05:31:22.069759,https://example.com/news/aapl-8,Leadership outlines growth plans and strategic priorities. Full analysis of AAPL's market position and outlook.,0.0,neutral,0.125,AAPL
AAPL Announces New Product Line,AAPL unveiled innovative products expected to drive future growth.,The Wall Street Journal,2026-05-02 21:31:22.069701,https://example.com/news/aapl-1,AAPL unveiled innovative products expected to drive future growth. Full analysis of AAPL's market position and outlook.,0.1340909090909091,positive,0.4948863636363636,AAPL
AAPL Reports Strong Quarterly Earnings,AAPL exceeded analyst expectations with robust revenue growth.,Barron's,2026-05-02 11:31:22.069686,https://example.com/news/aapl-0,AAPL exceeded analyst expectations with robust revenue growth. Full analysis of AAPL's market position and outlook.,0.43333333333333335,positive,0.7333333333333334,AAPL
AAPL Announces Restructuring Plan,AAPL is implementing cost-cutting measures to improve margins.,The Wall Street Journal,2026-05-02 09:31:22.069726,https://example.com/news/aapl-5,AAPL is implementing cost-cutting measures to improve margins. Full analysis of AAPL's market position and outlook.,0.0,neutral,0.0,AAPL
AAPL CEO Discusses Future Strategy,Leadership outlines growth plans and strategic priorities.,Reuters,2026-05-02 05:31:22.069852,https://example.com/news/aapl-18,Leadership outlines growth plans and strategic priorities. Full analysis of AAPL's market position and outlook.,0.0,neutral,0.125,AAPL
AAPL Stock Drops Amid Market Concerns,AAPL shares fell following broader market uncertainty.,The Wall Street Journal,2026-05-02 02:31:22.069720,https://example.com/news/aapl-4,AAPL shares fell following broader market uncertainty. Full analysis of AAPL's market position and outlook.,0.0,neutral,0.1,AAPL
