symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-07-01T22:59:56.043072,20,0.1141,slightly_bullish,0.1135,0.8359,positive_momentum,8,0,12
MSFT,2026-07-01T22:59:56.053703,20,0.1141,slightly_bullish,0.1166,0.8359,positive_momentum,8,0,12
GOOGL,2026-07-01T22:59:56.062532,20,0.1141,slightly_bullish,-0.0357,0.8359,mixed_signals,8,0,12
AMZN,2026-07-01T22:59:56.071627,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
META,2026-07-01T22:59:56.080774,20,0.1141,slightly_bullish,0.0867,0.8359,positive_momentum,8,0,12
NVDA,2026-07-01T22:59:56.089601,20,0.1141,slightly_bullish,0.0148,0.8359,positive_momentum,8,0,12
TSLA,2026-07-01T22:59:56.098153,20,0.1141,slightly_bullish,-0.0755,0.8359,mixed_signals,8,0,12
JPM,2026-07-01T22:59:56.106570,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
V,2026-07-01T22:59:56.115344,20,0.1141,slightly_bullish,0.0514,0.8359,positive_momentum,8,0,12
JNJ,2026-07-01T22:59:56.123717,20,0.1141,slightly_bullish,-0.0117,0.8359,mixed_signals,8,0,12
