symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-07-22T18:53:40.603190,20,0.1141,slightly_bullish,-0.0352,0.8359,mixed_signals,8,0,12
MSFT,2026-07-22T18:53:40.618242,20,0.1141,slightly_bullish,0.0898,0.8359,positive_momentum,8,0,12
GOOGL,2026-07-22T18:53:40.631797,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
AMZN,2026-07-22T18:53:40.646942,20,0.1141,slightly_bullish,-0.1492,0.8359,mixed_signals,8,0,12
META,2026-07-22T18:53:40.660866,20,0.1141,slightly_bullish,0.0477,0.8359,positive_momentum,8,0,12
NVDA,2026-07-22T18:53:40.732147,20,0.1141,slightly_bullish,0.0117,0.8359,positive_momentum,8,0,12
TSLA,2026-07-22T18:53:40.744901,20,0.1141,slightly_bullish,0.0742,0.8359,positive_momentum,8,0,12
JPM,2026-07-22T18:53:40.757426,20,0.1141,slightly_bullish,0.0117,0.8359,positive_momentum,8,0,12
V,2026-07-22T18:53:40.769866,20,0.1141,slightly_bullish,-0.0143,0.8359,mixed_signals,8,0,12
JNJ,2026-07-22T18:53:40.782155,20,0.1141,slightly_bullish,-0.1076,0.8359,mixed_signals,8,0,12
