symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-09-16T20:31:40.065887,20,0.1141,slightly_bullish,-0.0004,0.8359,mixed_signals,8,0,12
MSFT,2026-09-16T20:31:40.082391,20,0.1141,slightly_bullish,0.0598,0.8359,positive_momentum,8,0,12
GOOGL,2026-09-16T20:31:40.097563,20,0.1141,slightly_bullish,-0.0625,0.8359,mixed_signals,8,0,12
AMZN,2026-09-16T20:31:40.111951,20,0.1141,slightly_bullish,0.0352,0.8359,positive_momentum,8,0,12
META,2026-09-16T20:31:40.126104,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
NVDA,2026-09-16T20:31:40.141161,20,0.1141,slightly_bullish,0.1166,0.8359,positive_momentum,8,0,12
TSLA,2026-09-16T20:31:40.156271,20,0.1141,slightly_bullish,0.0398,0.8359,positive_momentum,8,0,12
JPM,2026-09-16T20:31:40.169838,20,0.1141,slightly_bullish,-0.1139,0.8359,mixed_signals,8,0,12
V,2026-09-16T20:31:40.183337,20,0.1141,slightly_bullish,-0.1348,0.8359,mixed_signals,8,0,12
JNJ,2026-09-16T20:31:40.196983,20,0.1141,slightly_bullish,0.0148,0.8359,positive_momentum,8,0,12
