symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-05-07T11:31:22.113435,20,0.1141,slightly_bullish,0.0277,0.8359,positive_momentum,8,0,12
MSFT,2026-05-07T11:31:22.128048,20,0.1141,slightly_bullish,0.101,0.8359,positive_momentum,8,0,12
GOOGL,2026-05-07T11:31:22.142117,20,0.1141,slightly_bullish,-0.0156,0.8359,mixed_signals,8,0,12
AMZN,2026-05-07T11:31:22.156092,20,0.1141,slightly_bullish,-0.0594,0.8359,mixed_signals,8,0,12
META,2026-05-07T11:31:22.169399,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
NVDA,2026-05-07T11:31:22.182565,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
TSLA,2026-05-07T11:31:22.195830,20,0.1141,slightly_bullish,-0.0268,0.8359,mixed_signals,8,0,12
JPM,2026-05-07T11:31:22.208906,20,0.1141,slightly_bullish,-0.0755,0.8359,mixed_signals,8,0,12
V,2026-05-07T11:31:22.222080,20,0.1141,slightly_bullish,-0.1166,0.8359,mixed_signals,8,0,12
JNJ,2026-05-07T11:31:22.235186,20,0.1141,slightly_bullish,0.0416,0.8359,positive_momentum,8,0,12
