symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-05-14T19:25:51.133292,20,0.1141,slightly_bullish,0.0473,0.8359,positive_momentum,8,0,12
MSFT,2026-05-14T19:25:51.148153,20,0.1141,slightly_bullish,-0.0469,0.8359,mixed_signals,8,0,12
GOOGL,2026-05-14T19:25:51.162018,20,0.1141,slightly_bullish,0.0598,0.8359,positive_momentum,8,0,12
AMZN,2026-05-14T19:25:51.175350,20,0.1141,slightly_bullish,-0.087,0.8359,mixed_signals,8,0,12
META,2026-05-14T19:25:51.189328,20,0.1141,slightly_bullish,-0.0992,0.8359,mixed_signals,8,0,12
NVDA,2026-05-14T19:25:51.202640,20,0.1141,slightly_bullish,-0.0152,0.8359,mixed_signals,8,0,12
TSLA,2026-05-14T19:25:51.215943,20,0.1141,slightly_bullish,0.0117,0.8359,positive_momentum,8,0,12
JPM,2026-05-14T19:25:51.229255,20,0.1141,slightly_bullish,0.1135,0.8359,positive_momentum,8,0,12
V,2026-05-14T19:25:51.242517,20,0.1141,slightly_bullish,-0.1018,0.8359,mixed_signals,8,0,12
JNJ,2026-05-14T19:25:51.256585,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
