symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-07-13T12:25:14.957823,20,0.1141,slightly_bullish,-0.0326,0.8359,mixed_signals,8,0,12
MSFT,2026-07-13T12:25:14.969542,20,0.1141,slightly_bullish,0.0143,0.8359,positive_momentum,8,0,12
GOOGL,2026-07-13T12:25:14.981101,20,0.1141,slightly_bullish,0.1473,0.8359,positive_momentum,8,0,12
AMZN,2026-07-13T12:25:14.991976,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
META,2026-07-13T12:25:15.002305,20,0.1141,slightly_bullish,-0.0424,0.8359,mixed_signals,8,0,12
NVDA,2026-07-13T12:25:15.050559,20,0.1141,slightly_bullish,-0.0594,0.8359,mixed_signals,8,0,12
TSLA,2026-07-13T12:25:15.061280,20,0.1141,slightly_bullish,0.0451,0.8359,positive_momentum,8,0,12
JPM,2026-07-13T12:25:15.071223,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
V,2026-07-13T12:25:15.082288,20,0.1141,slightly_bullish,-0.0,0.8359,mixed_signals,8,0,12
JNJ,2026-07-13T12:25:15.092629,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
