symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-06-23T22:57:52.301028,20,0.1141,slightly_bullish,-0.1617,0.8359,mixed_signals,8,0,12
MSFT,2026-06-23T22:57:52.316478,20,0.1141,slightly_bullish,-0.1139,0.8359,mixed_signals,8,0,12
GOOGL,2026-06-23T22:57:52.329574,20,0.1141,slightly_bullish,-0.0598,0.8359,mixed_signals,8,0,12
AMZN,2026-06-23T22:57:52.342342,20,0.1141,slightly_bullish,0.0867,0.8359,positive_momentum,8,0,12
META,2026-06-23T22:57:52.355461,20,0.1141,slightly_bullish,0.0745,0.8359,positive_momentum,8,0,12
NVDA,2026-06-23T22:57:52.368579,20,0.1141,slightly_bullish,0.0013,0.8359,positive_momentum,8,0,12
TSLA,2026-06-23T22:57:52.381492,20,0.1141,slightly_bullish,0.0117,0.8359,positive_momentum,8,0,12
JPM,2026-06-23T22:57:52.394814,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
V,2026-06-23T22:57:52.408646,20,0.1141,slightly_bullish,-0.0008,0.8359,mixed_signals,8,0,12
JNJ,2026-06-23T22:57:52.421831,20,0.1141,slightly_bullish,-0.0541,0.8359,mixed_signals,8,0,12
