symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-09-14T21:06:48.246153,20,0.1141,slightly_bullish,0.1018,0.8359,positive_momentum,8,0,12
MSFT,2026-09-14T21:06:48.256936,20,0.1141,slightly_bullish,0.0352,0.8359,positive_momentum,8,0,12
GOOGL,2026-09-14T21:06:48.266948,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
AMZN,2026-09-14T21:06:48.276406,20,0.1141,slightly_bullish,-0.0992,0.8359,mixed_signals,8,0,12
META,2026-09-14T21:06:48.285646,20,0.1141,slightly_bullish,-0.1408,0.8359,mixed_signals,8,0,12
NVDA,2026-09-14T21:06:48.294523,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
TSLA,2026-09-14T21:06:48.303969,20,0.1141,slightly_bullish,-0.0745,0.8359,mixed_signals,8,0,12
JPM,2026-09-14T21:06:48.312969,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
V,2026-09-14T21:06:48.321886,20,0.1141,slightly_bullish,-0.0398,0.8359,mixed_signals,8,0,12
JNJ,2026-09-14T21:06:48.330606,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
