symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-06-08T19:57:23.686969,20,0.1141,slightly_bullish,-0.0264,0.8359,mixed_signals,8,0,12
MSFT,2026-06-08T19:57:23.700480,20,0.1141,slightly_bullish,0.0242,0.8359,positive_momentum,8,0,12
GOOGL,2026-06-08T19:57:23.713370,20,0.1141,slightly_bullish,-0.1139,0.8359,mixed_signals,8,0,12
AMZN,2026-06-08T19:57:23.774738,20,0.1141,slightly_bullish,0.0005,0.8359,positive_momentum,8,0,12
META,2026-06-08T19:57:23.787753,20,0.1141,slightly_bullish,0.0125,0.8359,positive_momentum,8,0,12
NVDA,2026-06-08T19:57:23.799946,20,0.1141,slightly_bullish,0.062,0.8359,positive_momentum,8,0,12
TSLA,2026-06-08T19:57:23.812116,20,0.1141,slightly_bullish,0.1135,0.8359,positive_momentum,8,0,12
JPM,2026-06-08T19:57:23.824155,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
V,2026-06-08T19:57:23.836455,20,0.1141,slightly_bullish,0.0893,0.8359,positive_momentum,8,0,12
JNJ,2026-06-08T19:57:23.848571,20,0.1141,slightly_bullish,-0.0719,0.8359,mixed_signals,8,0,12
