symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-08-28T21:04:14.731851,20,0.1141,slightly_bullish,0.0598,0.8359,positive_momentum,8,0,12
MSFT,2026-08-28T21:04:14.747806,20,0.1141,slightly_bullish,-0.1492,0.8359,mixed_signals,8,0,12
GOOGL,2026-08-28T21:04:14.763302,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
AMZN,2026-08-28T21:04:14.778537,20,0.1141,slightly_bullish,-0.1612,0.8359,mixed_signals,8,0,12
META,2026-08-28T21:04:14.792758,20,0.1141,slightly_bullish,-0.0143,0.8359,mixed_signals,8,0,12
NVDA,2026-08-28T21:04:14.807158,20,0.1141,slightly_bullish,-0.1764,0.8359,mixed_signals,8,0,12
TSLA,2026-08-28T21:04:14.824208,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
JPM,2026-08-28T21:04:14.838685,20,0.1141,slightly_bullish,0.0594,0.8359,positive_momentum,8,0,12
V,2026-08-28T21:04:14.852583,20,0.1141,slightly_bullish,0.0008,0.8359,positive_momentum,8,0,12
JNJ,2026-08-28T21:04:14.866646,20,0.1141,slightly_bullish,-0.0598,0.8359,mixed_signals,8,0,12
