symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-14T10:55:38.397819,20,0.1141,slightly_bullish,-0.101,0.8359,mixed_signals,8,0,12
MSFT,2026-04-14T10:55:38.412640,20,0.1141,slightly_bullish,0.0352,0.8359,positive_momentum,8,0,12
GOOGL,2026-04-14T10:55:38.426106,20,0.1141,slightly_bullish,-0.0867,0.8359,mixed_signals,8,0,12
AMZN,2026-04-14T10:55:38.439886,20,0.1141,slightly_bullish,-0.0594,0.8359,mixed_signals,8,0,12
META,2026-04-14T10:55:38.454568,20,0.1141,slightly_bullish,0.062,0.8359,positive_momentum,8,0,12
NVDA,2026-04-14T10:55:38.468380,20,0.1141,slightly_bullish,-0.0268,0.8359,mixed_signals,8,0,12
TSLA,2026-04-14T10:55:38.482069,20,0.1141,slightly_bullish,0.0594,0.8359,positive_momentum,8,0,12
JPM,2026-04-14T10:55:38.495816,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
V,2026-04-14T10:55:38.509361,20,0.1141,slightly_bullish,-0.0658,0.8359,mixed_signals,8,0,12
JNJ,2026-04-14T10:55:38.522491,20,0.1141,slightly_bullish,-0.0625,0.8359,mixed_signals,8,0,12
