symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-09-09T20:07:41.210059,20,0.1141,slightly_bullish,0.0242,0.8359,positive_momentum,8,0,12
MSFT,2026-09-09T20:07:41.226671,20,0.1141,slightly_bullish,-0.0117,0.8359,mixed_signals,8,0,12
GOOGL,2026-09-09T20:07:41.245010,20,0.1141,slightly_bullish,-0.0268,0.8359,mixed_signals,8,0,12
AMZN,2026-09-09T20:07:41.260163,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
META,2026-09-09T20:07:41.276506,20,0.1141,slightly_bullish,-0.0867,0.8359,mixed_signals,8,0,12
NVDA,2026-09-09T20:07:41.293458,20,0.1141,slightly_bullish,-0.0398,0.8359,mixed_signals,8,0,12
TSLA,2026-09-09T20:07:41.309680,20,0.1141,slightly_bullish,0.0008,0.8359,positive_momentum,8,0,12
JPM,2026-09-09T20:07:41.325588,20,0.1141,slightly_bullish,0.0148,0.8359,positive_momentum,8,0,12
V,2026-09-09T20:07:41.340649,20,0.1141,slightly_bullish,-0.0598,0.8359,mixed_signals,8,0,12
JNJ,2026-09-09T20:07:41.355475,20,0.1141,slightly_bullish,0.0719,0.8359,positive_momentum,8,0,12
