symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-07T10:45:49.996087,20,0.1141,slightly_bullish,0.0898,0.8359,positive_momentum,8,0,12
MSFT,2026-04-07T10:45:50.011006,20,0.1141,slightly_bullish,-0.0125,0.8359,mixed_signals,8,0,12
GOOGL,2026-04-07T10:45:50.025548,20,0.1141,slightly_bullish,-0.0625,0.8359,mixed_signals,8,0,12
AMZN,2026-04-07T10:45:50.039627,20,0.1141,slightly_bullish,-0.0987,0.8359,mixed_signals,8,0,12
META,2026-04-07T10:45:50.053970,20,0.1141,slightly_bullish,0.0755,0.8359,positive_momentum,8,0,12
NVDA,2026-04-07T10:45:50.067405,20,0.1141,slightly_bullish,-0.1344,0.8359,mixed_signals,8,0,12
TSLA,2026-04-07T10:45:50.081050,20,0.1141,slightly_bullish,-0.0264,0.8359,mixed_signals,8,0,12
JPM,2026-04-07T10:45:50.094296,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
V,2026-04-07T10:45:50.107714,20,0.1141,slightly_bullish,-0.0125,0.8359,mixed_signals,8,0,12
JNJ,2026-04-07T10:45:50.121024,20,0.1141,slightly_bullish,0.0598,0.8359,positive_momentum,8,0,12
