symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-07-08T11:40:51.715782,20,0.1141,slightly_bullish,0.1492,0.8359,positive_momentum,8,0,12
MSFT,2026-07-08T11:40:51.732858,20,0.1141,slightly_bullish,-0.0385,0.8359,mixed_signals,8,0,12
GOOGL,2026-07-08T11:40:51.749857,20,0.1141,slightly_bullish,-0.0482,0.8359,mixed_signals,8,0,12
AMZN,2026-07-08T11:40:51.766669,20,0.1141,slightly_bullish,-0.0625,0.8359,mixed_signals,8,0,12
META,2026-07-08T11:40:51.787038,20,0.1141,slightly_bullish,-0.1014,0.8359,mixed_signals,8,0,12
NVDA,2026-07-08T11:40:51.866858,20,0.1141,slightly_bullish,-0.1014,0.8359,mixed_signals,8,0,12
TSLA,2026-07-08T11:40:51.882821,20,0.1141,slightly_bullish,-0.0334,0.8359,mixed_signals,8,0,12
JPM,2026-07-08T11:40:51.898629,20,0.1141,slightly_bullish,0.0152,0.8359,positive_momentum,8,0,12
V,2026-07-08T11:40:51.913889,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
JNJ,2026-07-08T11:40:51.929524,20,0.1141,slightly_bullish,-0.0112,0.8359,mixed_signals,8,0,12
