symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-09-08T17:41:31.685952,20,0.1141,slightly_bullish,0.0242,0.8359,positive_momentum,8,0,12
MSFT,2026-09-08T17:41:31.700111,20,0.1141,slightly_bullish,0.0719,0.8359,positive_momentum,8,0,12
GOOGL,2026-09-08T17:41:31.713050,20,0.1141,slightly_bullish,-0.0121,0.8359,mixed_signals,8,0,12
AMZN,2026-09-08T17:41:31.725668,20,0.1141,slightly_bullish,-0.0385,0.8359,mixed_signals,8,0,12
META,2026-09-08T17:41:31.739160,20,0.1141,slightly_bullish,0.0602,0.8359,positive_momentum,8,0,12
NVDA,2026-09-08T17:41:31.750686,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
TSLA,2026-09-08T17:41:31.763350,20,0.1141,slightly_bullish,-0.0152,0.8359,mixed_signals,8,0,12
JPM,2026-09-08T17:41:31.775444,20,0.1141,slightly_bullish,0.0867,0.8359,positive_momentum,8,0,12
V,2026-09-08T17:41:31.787066,20,0.1141,slightly_bullish,0.0389,0.8359,positive_momentum,8,0,12
JNJ,2026-09-08T17:41:31.798512,20,0.1141,slightly_bullish,0.063,0.8359,positive_momentum,8,0,12
