symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-08-05T19:09:42.302480,20,0.1141,slightly_bullish,-0.0385,0.8359,mixed_signals,8,0,12
MSFT,2026-08-05T19:09:42.315532,20,0.1141,slightly_bullish,-0.1885,0.8359,mixed_signals,8,0,12
GOOGL,2026-08-05T19:09:42.325978,20,0.1141,slightly_bullish,-0.0607,0.8359,mixed_signals,8,0,12
AMZN,2026-08-05T19:09:42.336312,20,0.1141,slightly_bullish,0.0125,0.8359,positive_momentum,8,0,12
META,2026-08-05T19:09:42.346321,20,0.1141,slightly_bullish,0.1344,0.8359,positive_momentum,8,0,12
NVDA,2026-08-05T19:09:42.356490,20,0.1141,slightly_bullish,-0.0477,0.8359,mixed_signals,8,0,12
TSLA,2026-08-05T19:09:42.367191,20,0.1141,slightly_bullish,-0.0482,0.8359,mixed_signals,8,0,12
JPM,2026-08-05T19:09:42.377941,20,0.1141,slightly_bullish,0.1492,0.8359,positive_momentum,8,0,12
V,2026-08-05T19:09:42.387976,20,0.1141,slightly_bullish,-0.0125,0.8359,mixed_signals,8,0,12
JNJ,2026-08-05T19:09:42.397916,20,0.1141,slightly_bullish,0.0237,0.8359,positive_momentum,8,0,12
