symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-16T15:16:49.620292,20,0.1141,slightly_bullish,-0.0755,0.8359,mixed_signals,8,0,12
MSFT,2026-04-16T15:16:49.634093,20,0.1141,slightly_bullish,-0.0,0.8359,mixed_signals,8,0,12
GOOGL,2026-04-16T15:16:49.646708,20,0.1141,slightly_bullish,0.1139,0.8359,positive_momentum,8,0,12
AMZN,2026-04-16T15:16:49.659131,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
META,2026-04-16T15:16:49.672319,20,0.1141,slightly_bullish,-0.1201,0.8359,mixed_signals,8,0,12
NVDA,2026-04-16T15:16:49.684859,20,0.1141,slightly_bullish,-0.1621,0.8359,mixed_signals,8,0,12
TSLA,2026-04-16T15:16:49.697199,20,0.1141,slightly_bullish,0.026,0.8359,positive_momentum,8,0,12
JPM,2026-04-16T15:16:49.709831,20,0.1141,slightly_bullish,-0.075,0.8359,mixed_signals,8,0,12
V,2026-04-16T15:16:49.722323,20,0.1141,slightly_bullish,-0.0473,0.8359,mixed_signals,8,0,12
JNJ,2026-04-16T15:16:49.734729,20,0.1141,slightly_bullish,-0.0867,0.8359,mixed_signals,8,0,12
