symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-09-09T14:00:13.755317,20,0.1141,slightly_bullish,0.0867,0.8359,positive_momentum,8,0,12
MSFT,2026-09-09T14:00:13.773137,20,0.1141,slightly_bullish,0.0393,0.8359,positive_momentum,8,0,12
GOOGL,2026-09-09T14:00:13.789036,20,0.1141,slightly_bullish,0.0273,0.8359,positive_momentum,8,0,12
AMZN,2026-09-09T14:00:13.803551,20,0.1141,slightly_bullish,-0.0742,0.8359,mixed_signals,8,0,12
META,2026-09-09T14:00:13.818941,20,0.1141,slightly_bullish,-0.0602,0.8359,mixed_signals,8,0,12
NVDA,2026-09-09T14:00:13.833615,20,0.1141,slightly_bullish,0.0268,0.8359,positive_momentum,8,0,12
TSLA,2026-09-09T14:00:13.851560,20,0.1141,slightly_bullish,-0.0268,0.8359,mixed_signals,8,0,12
JPM,2026-09-09T14:00:13.865261,20,0.1141,slightly_bullish,0.0992,0.8359,positive_momentum,8,0,12
V,2026-09-09T14:00:13.878810,20,0.1141,slightly_bullish,-0.0,0.8359,mixed_signals,8,0,12
JNJ,2026-09-09T14:00:13.892317,20,0.1141,slightly_bullish,-0.0148,0.8359,mixed_signals,8,0,12
