symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-04-08T19:00:39.094001,20,0.1141,slightly_bullish,0.0541,0.8359,positive_momentum,8,0,12
MSFT,2026-04-08T19:00:39.108951,20,0.1141,slightly_bullish,0.1612,0.8359,positive_momentum,8,0,12
GOOGL,2026-04-08T19:00:39.122879,20,0.1141,slightly_bullish,0.012,0.8359,positive_momentum,8,0,12
AMZN,2026-04-08T19:00:39.136729,20,0.1141,slightly_bullish,0.0594,0.8359,positive_momentum,8,0,12
META,2026-04-08T19:00:39.151110,20,0.1141,slightly_bullish,-0.0393,0.8359,mixed_signals,8,0,12
NVDA,2026-04-08T19:00:39.164357,20,0.1141,slightly_bullish,0.0723,0.8359,positive_momentum,8,0,12
TSLA,2026-04-08T19:00:39.177529,20,0.1141,slightly_bullish,0.0277,0.8359,positive_momentum,8,0,12
JPM,2026-04-08T19:00:39.190651,20,0.1141,slightly_bullish,0.0992,0.8359,positive_momentum,8,0,12
V,2026-04-08T19:00:39.204019,20,0.1141,slightly_bullish,0.075,0.8359,positive_momentum,8,0,12
JNJ,2026-04-08T19:00:39.217033,20,0.1141,slightly_bullish,0.0745,0.8359,positive_momentum,8,0,12
