symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-06-29T19:30:08.441808,20,0.1141,slightly_bullish,0.0389,0.8359,positive_momentum,8,0,12
MSFT,2026-06-29T19:30:08.456399,20,0.1141,slightly_bullish,0.1264,0.8359,positive_momentum,8,0,12
GOOGL,2026-06-29T19:30:08.468634,20,0.1141,slightly_bullish,0.1139,0.8359,positive_momentum,8,0,12
AMZN,2026-06-29T19:30:08.480715,20,0.1141,slightly_bullish,-0.0273,0.8359,mixed_signals,8,0,12
META,2026-06-29T19:30:08.492762,20,0.1141,slightly_bullish,-0.0148,0.8359,mixed_signals,8,0,12
NVDA,2026-06-29T19:30:08.504867,20,0.1141,slightly_bullish,-0.0451,0.8359,mixed_signals,8,0,12
TSLA,2026-06-29T19:30:08.516839,20,0.1141,slightly_bullish,-0.1014,0.8359,mixed_signals,8,0,12
JPM,2026-06-29T19:30:08.528658,20,0.1141,slightly_bullish,0.0357,0.8359,positive_momentum,8,0,12
V,2026-06-29T19:30:08.540543,20,0.1141,slightly_bullish,0.0,0.8359,mixed_signals,8,0,12
JNJ,2026-06-29T19:30:08.552355,20,0.1141,slightly_bullish,-0.0273,0.8359,mixed_signals,8,0,12
