symbol,analyzed_at,article_count,average_sentiment,sentiment_trend,momentum,confidence,recommendation,positive_articles,negative_articles,neutral_articles
AAPL,2026-06-30T19:28:39.690768,20,0.1141,slightly_bullish,-0.0867,0.8359,mixed_signals,8,0,12
MSFT,2026-06-30T19:28:39.706221,20,0.1141,slightly_bullish,-0.1473,0.8359,mixed_signals,8,0,12
GOOGL,2026-06-30T19:28:39.719171,20,0.1141,slightly_bullish,-0.0469,0.8359,mixed_signals,8,0,12
AMZN,2026-06-30T19:28:39.731684,20,0.1141,slightly_bullish,0.0594,0.8359,positive_momentum,8,0,12
META,2026-06-30T19:28:39.744022,20,0.1141,slightly_bullish,-0.0862,0.8359,mixed_signals,8,0,12
NVDA,2026-06-30T19:28:39.756042,20,0.1141,slightly_bullish,0.0992,0.8359,positive_momentum,8,0,12
TSLA,2026-06-30T19:28:39.768271,20,0.1141,slightly_bullish,-0.1139,0.8359,mixed_signals,8,0,12
JPM,2026-06-30T19:28:39.780553,20,0.1141,slightly_bullish,0.0477,0.8359,positive_momentum,8,0,12
V,2026-06-30T19:28:39.793071,20,0.1141,slightly_bullish,0.0125,0.8359,positive_momentum,8,0,12
JNJ,2026-06-30T19:28:39.805412,20,0.1141,slightly_bullish,0.0625,0.8359,positive_momentum,8,0,12
